listing_id,id,neighbourhood,date,reviewer_id,reviewer_name,comments
28258068,724004333,Sackville,44209,11853140,Tess,"Peaceful, relaxing stay.  Great light through the large windows and loved daily walks on the adjacent trail.  Will stay here again."
28258068,727986079,Sackville,44227,100799021,Miah,Beautiful space for a much needed getaway! Love that there’s a trail right behind the property.
28258068,729614640,Sackville,44234,382817652,Kim,hands down excellent all the way around
28258068,731117478,Sackville,44241,387448280,Michael,"This is a wonderfully curated space with so much character and I loved all the natural light, highly recommend it. Clean, cool, and the host's preparation clearly had a lot of thought and care put into it."
28258068,737529382,Sackville,44263,259605459,Beck,Lovely getaway. Love the natural light
28258068,738948741,Sackville,44269,158410383,Michelle,Most favorite place to stay! It covers all the basics with cleanliness and comfort but it also has all the extras that make you wish you could stay longer. Natural light fills this space highlighting all the care and extra details that were put into making it as special as it is.
28258068,754672350,Sackville,44319,158410383,Michelle,"You won’t regret booking a stay in this beautiful filled with natural light space. It’s super clean, welcoming and relaxing all around!"
28258068,760089228,Sackville,44335,216128623,Jennifer,The is a gem of a property with a charming historical uniqueness!  We enjoyed our stay.  The windows make you feel like youe floating with the flying birds in the tree tops.  Enjoyed the garden trail to the main trail and took a short walk to the beautiful lake.  Felt at ease here. Will definitely come back!
28258068,763029331,Sackville,44343,234826318,Jordan,Amazing vibe with antique but comfortable furniture and every appliance and cooking implement you could imagine!
28258068,4.05727E+17,Sackville,44390,404182054,Robert,"This is a roomy, well equipped loft apartment 5 minutes from town by car. Beautiful high ceilings and windows! Great value."
28258068,4.09359E+17,Sackville,44395,178212647,Nicholas,Amazing place full of character. We stayed there for our wedding weekend and it was the perfect place to coordinate and get ready because it was so spacious. Waking up to the birds chirping in the morning is also a big plus.
28258068,4.32524E+17,Sackville,44427,409169018,Andrew,"This is a very nice place to stay. The kitchen is very useful with many small appliances and pantry items. It is bright, spacious and quiet. It is close to a nice lake and walking trail. The hosts are well-organized - check-in and check-out were very simple."
28258068,4.38367E+17,Sackville,44435,83888685,Kiera,A beautiful loft space with lots of character!
28258068,4.44153E+17,Sackville,44443,193553389,Gregory,Nice loft with great views. Comes with all we needed in the kitchen for the week - the French press was a nice surprise.<br/><br/>Close to the highway and a lake with a beach. Communication with Fredette was easy with fast responses.
28258068,4.62983E+17,Sackville,44469,72217366,Rich,"Yes, this is a 1900's classroom. The ceilings must be a lot of centimeters high.  Huge windows overlook a small forest separating the schoolhouse from the ex-railroad walking path that stretches for kilometers in either direction. This is one of those gems you can find on Airbnb, sometimes. This IS SOMETIMES!"
28258068,4.68802E+17,Sackville,44477,41988669,Deb,"This is an outstanding place - beautifully restored, open and spacious. Host left coffee and sent me great tips about the area, including info about a trail steps away. I never would have found it on my own so that info was much appreciated."
28258068,4.76024E+17,Sackville,44487,85561139,Debra,"Beautiful, unique and extremely peaceful!  Perfect for one person or a very romantic couple. Wifi is excellent."
28258068,4.99197E+17,Sackville,44519,94197002,Daimen,The best location for work trips to middle Sackville.
28258068,5.42662E+17,Sackville,44579,338070101,Geri,This place is super clean and exactly as advertised. You will see beautiful sunrises and love the views. Very comfortable bed too.
28258068,5.77469E+17,Sackville,44627,446829344,Ian,Had a great stay at the schoolhouse
28258068,5.81789E+17,Sackville,44633,198659825,Thu,A wonderful retreat place for artists!
28258068,6.06427E+17,Sackville,44667,58107837,Kenneth D.,"Big, bright, beautiful and welcoming. Jeff's spot is a fantastic Airbnb experience that I would recommend to anyone visiting the Sackville region for a visit. Nothing's far from anything in Bagtown, but Jeff's spot gives you the quiet comfort of country living, with plenty of amenities nearby."
28258068,6.12956E+17,Sackville,44676,120378800,Noel,"Beautiful place. High ceilings, tons of space, Incredible natural light. Very quiet. Trans Canada Trail next door. Definitely would stay again. Loved it."
28258068,6.60074E+17,Sackville,44741,18898669,Kara,This is an interesting space a bit off the beaten path but close to town. High ceilings and bright light. Nicely appointed. Bring a sleep mask! <br/><br/>The parking and entrance are a bit rustic but don’t be deterred. <br/><br/>Very nice space to set up for a few days if you need to be in the Sackville area.
28258068,6.62995E+17,Sackville,44745,40736224,Kelly,"This was our second stay in the School House, and just like the first, it was absolutely wonderful. The space is truly incomparable - open, spacious,  teeming with sunlight, full of furniture, art, and objects with rich history an character.<br/><br/>Best of all, much care and attention to detail has been placed into crafting an environment where you can feel like you're at home. If you like to cook while you're traveling, you'll have no problems doing so here - the kitchen is fully functional and has all the basics you need to prepare a meal. <br/><br/>Fredette was kind, responsive, and attentive - communication was easy and she made us feel very taken care of. Thank you so much!"
28258068,6.76769E+17,Sackville,44764,460033492,Vivian,This is a true gem of a place. Bright and airy and old rustic feel. We loved our 5 night stay in Sackville. Close to many sites and beautiful beaches. Definitely would come back. Hosts are amazing and helpful.
28258068,6.83293E+17,Sackville,44773,126182296,Jan,"We loved staying at the old school house. Jeff and Fredette have created a lovely, comfortable space. The loft is really beautiful; gorgeous hardwood floors, tall ceilings (~16 foot), huge window on two sides with beautiful views, a comfortable bed and couch, a full stocked kitchen for cooking in, and a great bathroom with a claw foot soaking tub (and shower). Great location with easy access to Sackville and Silver Lake. Stop in and check out the Campbell Carriage Factory.<br/>We will definitely book again when we visit Sackville."
28258068,6.91981E+17,Sackville,44785,60653560,Gwendolyn,It was a great place to stay near Hopewell Rocks. Very clean and simple!
28258068,6.98523E+17,Sackville,44794,101566789,Caroline,"A spacious, beautiful, and unique stay! The schoolhouse had everything we needed, especially the kitchen (you could cook anything your heart desired in it). Freddett was great about communicating and answered questions super quickly. We are so thankful we got to stay in such a great place during our trip!"
