listing_id,id,neighbourhood,date,reviewer_id,reviewer_name,comments
29761278,7.69557E+17,Grand Falls Town,44892,232443276,Beverly,"Great stay as always! Love the central location,  close to everything. Quiet building and spacious 2 bedroom allowing kids room to play."
31568852,425959192,Grand Falls Town,43543,157449207,Erin,"My fiancé and I stayed here for 2 nights for our anniversary and the apartment surpassed our expectations! It’s such a beautiful residence and much bigger than we expected from the provided pictures. The only inconvenience we encountered were hearing loud footsteps above us, however it isn’t constant and it’s easy to ignore. We loved staying here and would love to come back in the summer!"
31568852,477561024,Grand Falls Town,43644,265674584,Wendi,This Apartment was perfect. Nice area for<br/>Us.
31568852,478154214,Grand Falls Town,43645,235959420,Scott,Really stylish and clean property. Local to all amenities in grand falls. Stephane has put a lot of effort into making the property a very nice space to stay in with quality and stylish fittings.
31568852,479008871,Grand Falls Town,43646,204502642,Karine,"Très beau logement,  confortable, propre, bien situé."
31568852,483445849,Grand Falls Town,43653,111413564,Tiana,"Stephane was an incredible host. A different Airbnb that evening fell through amidst our 17 hour+ road trip and Stephane rescued us. Stephane responded to our last-minute booking request at 11:50pm within minutes which really helped us out. The whole booking and checking in process went very quickly and smoothly. The time from first messaging Stephane to stepping into the home was under 20 minutes. The check-in went smoothly and the place was very big, comfortable and clean. We highly recommend staying here!"
31568852,487000354,Grand Falls Town,43659,90201955,Shelley,This is a beautiful place. Compliments.
31568852,487972676,Grand Falls Town,43660,55549437,Aaron,Ok this place is awesome and so much better than the pictures. Very Clean all new appliances and furnature.  The space is very large and my kids loved the complimentary microwave popcorn. Bed was great and had a good sleep as is the pull out couch. This was our 2nd trip here and Stephane was an amazing host responded to all my questions within minutes. Thanks again.
31568852,492731624,Grand Falls Town,43667,1675509,Kiki,Great place! Highly recommend it.
31568852,497501648,Grand Falls Town,43674,279552838,Stephan,"Wonderful apartment in ideal location. Both for 1-night-stops and longer stays in the area. Fast communication, everything needed was there."
31568852,498271768,Grand Falls Town,43675,210308436,Francois,tres bien
31568852,501403659,Grand Falls Town,43680,188947425,Evan,"Clean, modern, and comfortable. I would definitely recommend it to anyone."
31568852,502341056,Grand Falls Town,43681,281170439,Joey,Was very impressed with our stay at this Air BnB! It was very clean and we felt right at home. Would recommend this place to anyone and would go back in a heartbeat if we are ever in the area again!
31568852,504918058,Grand Falls Town,43685,176053975,Marise,This place was so well decorated and clean. Spotless is probably a better word. Kitchen equipped with all we needed. Very peaceful and quiet. Loved our stay. Close to everything in Grand Falls.
31568852,510813450,Grand Falls Town,43693,65767574,Pete,Fantastic apartment in a great spot. We would have liked to stay for more than just the one night!
31568852,515209647,Grand Falls Town,43699,129461435,Shirley,"Stopped for the night at Stephane's on my road trip back from Halifax. The apartment is big, clean and beautiful. Enjoyed my walk through the cute town and got to see the falls. When back at the apartment it was nice to do a load of laundry while relaxing and watching some TV. You may hear some footsteps above at times. The only windows are in the bedroom so not much natural light coming in, but the apartment is gorgeous and has great lighting. Highly recommend!"
31568852,516567596,Grand Falls Town,43701,9926216,Carolyn,Our stay was quick but so comfortable! We stayed the night at Stephane’s place on our way home to Ontario from Nova Scotia. The place is so much bigger than pictured. It was in a fantastic location and the restaurant that was recommended was just a block away (and delicious)! We would definitely stay again.
31568852,517502371,Grand Falls Town,43702,279173384,Jessica,"Great service, very clean and spacious ! Better than what we expected and freat price ! :)"
31568852,518946324,Grand Falls Town,43704,35223574,Daksha,"This is a gem of a space, elegant stylish, sparkling clean. One of the best kept secrets of the area. Highly recommend it."
31568852,526856966,Grand Falls Town,43717,56474139,Sharon,"We only stayed one night at Stephane’s place on our way from Nova Scotia back home to Ontario but the space would be extremely comfortable for a much longer stay. It is brand new, stylish, modern and well equipped. The location is perfect within walking distance to the beautiful Falls and restaurants. <br/>Stephane was prompt in his responses and allowed us to change our reservation last minute when Hurricane Dorian caused us to leave Cape Breton a day earlier than planned.<br/>We will definitely stay here again next time we are in the area and highly recommend this apartment to future guests. You will not be disappointed!"
31568852,529228986,Grand Falls Town,43722,206380229,Jacob,Great space! I highly recomend this place to anyone looking to stay in Grand Falls NB. Absolutley fantastic!
31568852,546295455,Grand Falls Town,43751,508018,Daniel,This apartment is wonderful! So spacious! The location is excellent too. Definitely recommend!
31568852,598596798,Grand Falls Town,43857,279377595,Maddy,Such an amazing place! Super clean and Stephane was a wonderful host! Will definitely recommend to friends!
31568852,624082882,Grand Falls Town,43957,86817888,Mathilda,"Logement très bien situé, d’un très bon standing, très bien équipé et décoré avec beaucoup de goût. Les propriétaires mettent du cœur à bien recevoir leurs hôtes et répondre rapidement aux demandes. Je recommande!!!"
31568852,634528861,Grand Falls Town,44016,226714981,Erin,"What a fantastic place! We were pleasantly surprised to see this beautiful, very large, and clean space when we opened the door. There was lots of parking and a code to let ourselves in. The kitchen has all the amenities to make meals. It was an easy, short walk to see the park and falls with restaurants along the way. The whole place had a welcoming and cozy vibe. We’d definitely stay again!"
31568852,667284534,Grand Falls Town,44097,368026486,Jamie,"Very clean and great location, everything you need for a place to stay in Grand falls!"
31568852,670161090,Grand Falls Town,44106,181485472,Laura,I was completely blown away with the hospitality and cleanliness of this place. Stephane and Sonia are amazing hosts and go above and beyond. I cannot express myself enough on how much I enjoyed my stay. Thanks a million Stephane and Sonia!
31568852,704249014,Grand Falls Town,44130,40317798,Luke,"Big, clean space. Easy to check in! Would definitely recommend."
31568852,710067723,Grand Falls Town,44155,375521911,Dany,Very clean and cozy place to stay in Grand-Falls. Place offers all the amenities needed to make it feel like home away from home. Great location with lots of restaurants and stores close by.
31568852,725814597,Grand Falls Town,44217,79441401,Anthony,An amazing place to stay. Will definitely be back soon!
31568852,3.95526E+17,Grand Falls Town,44376,79441401,Anthony,Was amazing. Would definitely stay here again!
31568852,4.02074E+17,Grand Falls Town,44385,18583979,Martin,Great place. Need an answer Stephane answers quickly. I’ll definitely go back if I have to stop in the area again.
31568852,4.19503E+17,Grand Falls Town,44409,247978175,Andrew,"Good spot for travelling to the east coast, about half way to cape Breton from Toronto."
31568852,4.2017E+17,Grand Falls Town,44410,236183971,Bev And Kees,"we found this place at the last minute as we were in bind, and want a gorgeous place ,and Stephane was lovely to work with, answered all my messages right away.  would highly recommend this on anyone."
31568852,4.23851E+17,Grand Falls Town,44415,410715172,Melle,Nous avons été charmés par l’endroit. Les hôtes sont exceptionnels. Quel bel endroit!
31568852,4.24523E+17,Grand Falls Town,44416,269082757,Michaelle,"Spacieux et propre , avec un hôte disponible et serviable! :) merci Stephane"
31568852,4.29587E+17,Grand Falls Town,44423,60281727,Mark,"Great place in very good location, nicely renovated and with nice furnishings. Only negative is that it has only two windows, both in the bedroom."
31568852,4.30366E+17,Grand Falls Town,44424,316247820,Pat,Just like the photos (one queen one pull out queen )
31568852,4.31009E+17,Grand Falls Town,44425,417086076,Sabrina,Amazing!
31568852,4.33944E+17,Grand Falls Town,44429,14210772,Cristian,The suite is very spacious and clean. Nice place as a stop when driving through the area.
31568852,4.38251E+17,Grand Falls Town,44435,301725182,Ibolya,Amazing please better than a 5 star hotel. Highly recommend.
31568852,4.43348E+17,Grand Falls Town,44442,332692414,Karan,Great location…was lovely experience.
31568852,4.44815E+17,Grand Falls Town,44444,178556662,Tina,Great place. Great location. Clean and spacious. Comfortable. Stephane was a great host and quick to answer any questions.
31568852,4.45611E+17,Grand Falls Town,44445,96541182,Amber,"I could not have asked for a better place to stay to help break up a very long drive home. The place is beautiful, incredibly clean, great detail given to supply everything you would need and my interactions with Stephane were top notch. It’s situated in a quaint little area and while I didn’t stay long, I enjoyed walking around before settling in for a great sleep in a comfortable bed. I would definitely book again."
